key,tag,requires-self-transfer,cost,description,key:manager,draft-mode
# base entity
flight-00,"Lorem ipsum dolor sit ame",false,EUR 1000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
# tag - standard variations
flight-01,"L",false,EUR 1000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,false
flight-02,"Lo",false,EUR 1000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,false
flight-03,"Lorem ipsum dolor sit amet, consectetur adipiscin",false,EUR 1000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,false
flight-04,"Lorem ipsum dolor sit amet, consectetur adipiscing",false,EUR 1000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,false
flight-05,"โลเร็ม อิปซัม",false,EUR 1000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,false
flight-06,"لوريم إيبسوم",false,EUR 1000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,false
flight-07,"洛伦·伊普森",false,EUR 1000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,false
flight-08,"<marquee>Hacked</marquee>",false,EUR 1000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,false
flight-09,"<script>alert(‘Hacked!’);</script>",false,EUR 1000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,false
flight-10,"' or 'A' = 'A",false,EUR 1000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,false
# tag - no singular values
# requiresSelfTransfer - standard variations
flight-11,"Lorem ipsum dolor sit ame",true,EUR 1000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,false
# requiresSelfTransfer - no singular values
# cost - standard variations
flight-12,"Lorem ipsum dolor sit ame",false,EUR 0.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,false
flight-13,"Lorem ipsum dolor sit ame",false,EUR 0.01,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,false
flight-14,"Lorem ipsum dolor sit ame",false,EUR 199999.99,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,false
flight-15,"Lorem ipsum dolor sit ame",false,EUR 200000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,false
# cost - no singular values
# description - standard variations
flight-16,"Lorem ipsum dolor sit ame",false,EUR 1000.00,,manager-01,false
flight-17,"Lorem ipsum dolor sit ame",false,EUR 1000.00,"L",manager-01,false
flight-18,"Lorem ipsum dolor sit ame",false,EUR 1000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",manager-01,false
flight-19,"Lorem ipsum dolor sit ame",false,EUR 1000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",manager-01,false
flight-20,"Lorem ipsum dolor sit ame",false,EUR 1000.00,"โลเร็ม อิปซัม",manager-01,true
flight-21,"Lorem ipsum dolor sit ame",false,EUR 1000.00,"لوريم إيبسوم",manager-01,true
flight-22,"Lorem ipsum dolor sit ame",false,EUR 1000.00,"洛伦·伊普森",manager-01,true
flight-23,"Lorem ipsum dolor sit ame",false,EUR 1000.00,"<marquee>Hacked</marquee>",manager-01,true
flight-24,"Lorem ipsum dolor sit ame",false,EUR 1000.00,"<script>alert(‘Hacked!’);</script>",manager-01,true
flight-25,"Lorem ipsum dolor sit ame",false,EUR 1000.00,"' or 'A' = 'A",manager-01,true
# description - no singular values
# manager - standard variations
flight-26,"Lorem ipsum dolor sit ame",false,EUR 1000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-02,true
# manager - no singular values
# draftMode - standard variations
flight-27,"Legs no publicadas 1",false,EUR 1000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
flight-28,"Legs no publicadas 2",false,EUR 1000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
# draftMode - no singular values
flight-29,"Leg publicada",false,EUR 1000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
flight-30,"Sin Legs",false,EUR 1000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
