key,type,description,priority,estimatedDuration,draftMode,key:technician
# base entity
task-00,MAINTENANCE,"This task is difficult",5,400,FALSE,technician-01
# type - standard variations
task-01,INSPECTION,"This task is difficult",5,400,FALSE,technician-01
task-02,REPAIR,"This task is difficult",5,400,FALSE,technician-01
task-03,SYSTEM_CHECK,"This task is difficult",5,400,FALSE,technician-01
# type - no singular values
# description - standard variations
task-04,MAINTENANCE,"L",5,400,FALSE,technician-01
task-05,MAINTENANCE,"Lo",5,400,FALSE,technician-01
task-06,MAINTENANCE,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",5,400,FALSE,technician-01
task-07,MAINTENANCE,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",5,400,FALSE,technician-01
task-08,MAINTENANCE,"โลเร็ม อิปซัม",5,400,FALSE,technician-01
task-09,MAINTENANCE,"لوريم إيبسوم",5,400,FALSE,technician-01
task-10,MAINTENANCE,"洛伦·伊普森",5,400,FALSE,technician-01
task-11,MAINTENANCE,"<marquee>Hacked</marquee>",5,400,FALSE,technician-01
task-12,MAINTENANCE,"<script>alert(‘Hacked!’);</script>",5,400,FALSE,technician-01
task-13,MAINTENANCE,"' or 'A' = 'A",5,400,FALSE,technician-01
# description - no singular values
# priority - standard variations
task-14,MAINTENANCE,"This task is difficult",0,400,FALSE,technician-01
task-15,MAINTENANCE,"This task is difficult",1,400,FALSE,technician-01
task-16,MAINTENANCE,"This task is difficult",9,400,FALSE,technician-01
task-17,MAINTENANCE,"This task is difficult",10,400,FALSE,technician-01
# priority - no singular values
# estimatedDuration - standard variations
task-18,MAINTENANCE,"This task is difficult",5,0,FALSE,technician-01
task-19,MAINTENANCE,"This task is difficult",5,1,FALSE,technician-01
task-20,MAINTENANCE,"This task is difficult",5,5999,FALSE,technician-01
task-21,MAINTENANCE,"This task is difficult",5,6000,FALSE,technician-01
# estimatedDuration - no singular values
# draftMode - standard variations
task-22,MAINTENANCE,"This task is difficult",5,400,TRUE,technician-01
# draftMode - no singular values
# technician - standard variations
task-23,MAINTENANCE,"This task is difficult",5,400,FALSE,technician-02
task-24,MAINTENANCE,"This task is difficult",5,400,FALSE,technician-04
task-25,MAINTENANCE,"This task is difficult",5,400,FALSE,technician-05
# technician - no singular values